manhattan,"GMEL_year2019_layers1_emb128_multitask(0.5, 0.25, 0.25)",8.581352492441246,4.387677595960017,1.3122151254104346,0.6884528612206557,0.9992805755395684,0.05837654756762752
euclidean,"GMEL_year2019_layers1_emb128_multitask(0.5, 0.25, 0.25)",8.729430646222639,4.464327326146162,1.3088655845336514,0.6830627022658687,0.9998202408772245,0.05938388194709278
chebyshev,"GMEL_year2019_layers1_emb128_multitask(0.5, 0.25, 0.25)",8.904104792104567,4.553503103890419,1.3600650372697607,0.6763079192082752,0.9998202408772245,0.06057214144288821
minkowski,"GMEL_year2019_layers1_emb128_multitask(0.5, 0.25, 0.25)",8.729430646222639,4.464327326146162,1.3088655845336514,0.6830627022658687,0.9998202408772245,0.05938388194709278
mahalanobis,"GMEL_year2019_layers1_emb128_multitask(0.5, 0.25, 0.25)",10.145983738058185,5.445827416775812,1.7566268199672275,0.613204811453322,1.0,0.06902029753781078
