CT,8001007900,8001008000,8001008100,8001008200,8001008308,8001008309,8001008354,8001008401,8001008553,8001008709,8001008901,8001009553,8001009751,8001009752,8001015000,8001988700,8005004951,8005004952,8005005551,8005005552,8005005553,8005005619,8005005701,8005005952,8005006704,8005006712,8005006854,8005007201,8005007202,8005015100,8005086801,8005086802,8005087200,8005087302,8005980000,8031000102,8031000201,8031000202,8031000301,8031000302,8031000303,8031000401,8031000403,8031000404,8031000501,8031000503,8031000504,8031000600,8031000703,8031000704,8031000705,8031000706,8031000800,8031000902,8031000903,8031000904,8031000905,8031001000,8031001101,8031001102,8031001301,8031001302,8031001401,8031001402,8031001403,8031001500,8031001601,8031001602,8031001603,8031001703,8031001704,8031001705,8031001706,8031001707,8031001800,8031001901,8031002000,8031002101,8031002102,8031002300,8031002402,8031002404,8031002405,8031002602,8031002603,8031002604,8031002704,8031002705,8031002706,8031002707,8031002708,8031002709,8031002801,8031002802,8031002804,8031002805,8031002901,8031002902,8031003002,8031003003,8031003004,8031003005,8031003006,8031003101,8031003102,8031003202,8031003203,8031003204,8031003205,8031003300,8031003401,8031003402,8031003501,8031003502,8031003601,8031003602,8031003603,8031003701,8031003702,8031003703,8031003801,8031003802,8031003901,8031003902,8031004002,8031004003,8031004004,8031004005,8031004006,8031004101,8031004102,8031004103,8031004104,8031004108,8031004109,8031004110,8031004111,8031004112,8031004113,8031004201,8031004202,8031004302,8031004303,8031004306,8031004307,8031004308,8031004309,8031004310,8031004403,8031004404,8031004406,8031004407,8031004503,8031004504,8031004505,8031004506,8031004601,8031004602,8031004603,8031004700,8031004801,8031005001,8031005003,8031005004,8031005102,8031005104,8031005200,8031005300,8031005502,8031005503,8031006701,8031006804,8031006810,8031006812,8031006813,8031006814,8031006815,8031006816,8031006817,8031006818,8031006902,8031006903,8031007006,8031007013,8031007037,8031007088,8031007090,8031007091,8031008304,8031008305,8031008306,8031008312,8031008386,8031008387,8031008388,8031008389,8031008390,8031008391,8031011902,8031011903,8031012001,8031012010,8031012015,8031012016,8031015300,8031015400,8031015500,8031015600,8031015700,8031015800,8031980001,8031980100,8031980200,8059009845,8059010406,8059011552,8059011904,8059011951,8059012027,8059012041,8059012050,8059012054
8005086802,8203.4,8458.7,9745.3,11264,12687.1,15845.1,26903.4,50183.1,41332.9,15583.7,18532.5,22917.2,24983.3,22831.6,19852.8,28048.6,5361.9,6133.4,15330.6,17131.6,18375.1,21283.8,13491.6,11489.9,13841.1,15847.9,10392.9,4899.7,6735.6,6491.2,1948.9,0,3312.4,4227.9,9877.3,23757.5,21307.2,21380.6,22755.7,22383.4,21126.2,21973.4,21162.6,20321.8,22224.8,20660.6,20030.3,19073.8,20468.6,20021.1,19325.6,19207.9,17512.3,19641.3,18636.6,19404.9,17752.9,15600.9,21780.8,20599.3,16295.4,14917.7,14350.5,13929.3,13400.9,18908.4,14999.2,15095.9,14451.6,14936.6,14517.6,14961.5,13827,13325,12062.6,13730.1,12019.2,11656.1,14020.3,13011.9,13031.7,13898.1,13625.7,12379.5,12922.5,12478.9,12562.7,11944.8,11319,10933.1,11783.4,11368.4,10281.4,10718.2,10567.3,10007.8,11125.3,11714.6,11098.2,9825.9,10356.3,11317.8,11012.9,12096,11696.2,10367.1,9216.7,11339.1,10711.2,8675.6,8927.2,8526.7,17580.4,16056.2,14219.1,12877.6,11663.9,10366.7,9863.5,9092.6,7796.3,7059.2,8145.2,7868.5,9973.6,8193.3,10819.5,8161.7,8522,13437.1,11584.5,11376.9,9947.5,8979,14304.6,10106.3,13314.4,9269.7,11231.3,10216.2,8522,7927.2,6224.9,5165.8,8806.3,8295.5,7170.9,6694.5,8278.2,7502.3,5266.6,4435.4,17437.4,18157.1,17041.1,16252.7,17182.3,16749.5,15285.5,16949,20059.2,3923.2,3626.5,3778.2,5934.3,6387.6,4338.7,7275.5,18641,19727.7,12677.7,11157.4,8155.3,6693.3,3794,8610.5,9382,11523.8,5878.5,8059.5,5842.6,4769.6,6114.8,2697.9,2180.1,2235.7,3016.2,2836.8,14627.9,15794,14119.4,14255.4,17549.6,17442.2,21342.7,24217,21284.3,22586.7,20374.4,21728.8,20969.1,23813.7,25103.3,25698.8,5302.6,24022.8,6151.9,14113.5,18126.7,22585.7,44915.2,14279.9,18161.2,41845.9,27394.3,20566.3,22443.1,19130.1,44219.9,26452.6,24340.6,26373.7
8005087200,10227,11862.1,13148.7,14667.4,16498.4,19656.4,28972.9,53994.5,45144.3,15741.2,18690.1,25319.5,25140.8,22989.1,20010.3,28206.1,5028.1,5906.5,13559.1,15360.1,16603.6,19512.3,11720.1,9718.4,9633.5,15364.9,6073,8303.1,8345.1,4164,2595.9,3293.1,0,1741.5,9394.3,21913.5,21464.7,21437.1,20984.2,20611.9,19354.7,20201.9,19391.1,18550.3,20453.3,18889.1,18258.8,17302.3,18697.1,18249.6,17554.1,17436.4,15740.8,17869.8,16865.1,17633.4,15981.4,13829.4,20009.3,18827.8,14523.9,13146.2,12579,12157.8,11629.4,19065.9,15156.7,18692.6,14609.1,19097.9,18009.2,19555.3,18295.8,17359.6,14226.5,16228.5,12176.7,13390,12248.8,13169.5,13189.2,14055.6,13783.2,12537,13080,12636.4,12720.2,12102.3,11476.5,11090.6,11940.9,11526,10438.9,12213.9,10724.8,10165.3,10494,9943.1,9326.7,8054.4,8584.8,9546.3,9241.4,12253.5,11853.7,10524.6,9374.2,11496.6,10868.7,8833.1,9084.8,8192.9,17737.9,16213.7,14376.6,13035.1,11821.4,10524.2,10021,9250.1,7953.9,7216.7,8302.7,7155,8202.1,5866.1,6611.9,6390.2,6750.5,13594.6,11742,11534.4,10105,10928.1,16234.7,13509.7,13471.9,9427.2,11388.9,10373.7,8679.5,8084.7,6382.4,5323.3,8963.8,8453,7328.4,6852,8435.7,7659.8,6159.5,6211.9,15665.9,16385.6,15269.6,14481.2,15410.8,14978,13514,15177.5,18287.7,4080.7,3784,3218.6,4640.6,5722.2,3482,5504,16869.5,17956.2,8360.5,6840.2,5066.5,4366.1,2907.5,3902.2,5229.6,6545.3,2490.9,4455.8,4071.1,3185.2,5631.7,1359.8,5172.2,3734.2,5558,5770.8,18031.3,19197.3,17522.8,17658.8,21361,21253.5,25154,28028.3,25095.6,26398,18602.9,19957.3,19197.6,22042.2,23331.8,23927.3,5460.1,24180.3,5818,12342,16355.2,26397,48726.6,17683.3,16389.7,40074.4,27551.8,18794.8,20671.6,17358.6,42448.4,24681.1,22569.1,24602.3
8005087302,10989.9,11245.2,12531.8,14050.5,15881.5,19039.5,28356,53377.6,44527.3,16960.8,19909.7,25521,24446,23030.1,21229.9,29425.8,5685.1,6563.4,13760.5,15561.6,16805.1,19713.8,11921.6,9919.8,9835,14747.9,6274.5,7686.2,9522.1,4365.4,4265.9,4163.3,1737.1,0,8777.3,22115,23956.2,21638.5,21185.6,20813.4,19556.1,20403.4,19592.5,18751.7,20654.8,19090.5,18460.3,17503.8,18898.5,18451.1,17755.6,17637.8,15942.2,18071.3,17066.5,17834.8,16182.9,14030.9,20210.8,19029.2,14725.4,13347.7,12780.5,12359.2,11830.8,22996,20194.3,18894,16881.6,19299.4,18210.7,19756.8,18497.3,17561.1,14428,16429.9,14449.1,13591.4,12450.3,14389.1,16284.4,17003.5,16055.6,15417,15352.4,14908.8,14992.7,14374.7,13749,13967.2,15032.7,14397.2,13224.4,12415.4,12647.4,10645.1,10695.5,10144.5,9528.2,8255.9,8786.3,9747.7,9442.9,13327.9,12928.1,11587,10355.8,12571,11869,10052.7,9564.5,9268.2,18957.5,17433.4,15596.2,14254.7,13041,11743.8,11240.7,10469.7,9127.6,8436.4,8782.4,7356.5,8403.5,6067.5,6813.4,6591.7,6952,14814.3,12961.6,12754.1,11324.7,11765.5,17091.1,12892.8,14691.5,10646.8,12608.5,11593.4,9899.1,9304.3,7602.1,6543,10183.4,9672.7,8548,8071.6,9655.3,8879.5,7379.1,7431.6,15867.4,16587.1,15471.1,14682.6,15612.2,15179.4,13715.4,15379,18489.1,5300.3,5003.7,4438.2,5322.3,5923.7,4163.7,5705.5,17070.9,18157.7,11577.7,10057.4,5267.9,5063.4,2290.6,4103.6,5926.9,6746.7,2692.4,4657.3,4272.6,3386.6,5014.8,2579.4,5132.5,5404.1,6777.6,5789.1,17414.4,18580.4,16905.8,17041.9,20744,20636.6,24537.1,27411.4,24478.7,25781.1,18804.3,20158.8,19399.1,22243.7,23533.3,24128.8,6679.8,23399.3,6475,12543.5,16556.6,25780.1,48109.6,17066.4,16591.2,40275.9,26856.9,18996.2,20873.1,17560.1,42649.9,24882.6,22770.6,24803.7
8005980000,15766.3,17093.9,15354.3,17952.5,16207.6,19365.6,28949.6,53703.6,44853.4,27536.9,30644.7,34958.3,36939.8,34788.1,31303.7,40001.9,13382.5,14653.7,21731.6,22332.6,23032.5,24160.1,20314.4,16636.4,13806.6,14486.8,9031.8,12462.6,14298.5,14298.6,9988.2,9885.6,9434.6,8870,0,35713.9,33263.7,33337,31701.1,31328.9,30071.6,30918.9,30108,29267.2,31170.3,29606,28975.8,28019.3,29414,28966.6,28271.1,28153.3,26457.7,28586.8,27582,28350.3,26698.4,24546.4,30726.3,29544.7,25240.9,23863.2,23296,22887.2,22346.3,30864.8,31310.9,29409.5,27397.1,29814.9,28726.2,30272.3,29012.8,28076.6,24943.4,26945.4,24964.6,24106.9,22965.8,21532.2,26799.8,27519,26571.1,25932.5,25867.9,25424.3,25508.2,24890.2,24264.5,24482.7,25548.2,24912.7,23739.9,22930.9,23162.9,22707.8,21211,20660,20056.2,19348.5,18328.3,20263.2,20715.4,20616.3,20216.4,18887.3,17736.9,19859.3,19231.5,17195.8,17447.5,19783.7,29536.9,28012.7,30358.9,28949.9,20184.1,18886.9,18383.8,17612.8,16316.6,15579.5,16665.4,17882.3,16005.7,14274.3,12201.2,17119.7,17480,26407.7,24922.8,19897.2,18467.8,19152.3,23646.6,19390.4,23396,17789.9,21971.4,18736.5,17042.2,16447.4,14745.2,13686.1,17326.5,16815.8,15691.1,15214.7,16798.4,16022.6,14522.2,13826.2,26382.9,27102.6,25986.6,25198.1,26797.7,25694.9,24243.4,25907,25260.1,12443.4,12146.8,12298.4,13019.7,16451.6,11861.1,16233.5,23841.9,24252.3,11316.6,9796.3,9063.6,11541.2,7404,10006.7,10778.3,10162.7,10386.9,9455.8,11970,11084.1,7511,10276.9,10854.8,11126.5,11907,11511.5,21095.8,22261.9,20587.3,20723.3,21070.1,20962.7,24863.2,27737.5,24804.8,26107.2,25575.3,26929.8,26170.1,29014.7,30304.3,30899.8,13822.9,35979.3,17747.2,23071.5,23327.6,26106.2,48435.7,20747.9,27106.7,50791.4,39350.7,29511.7,27644.1,27723.7,49420.9,31653.6,27193.8,30231.6
8031000102,17700.1,20753.5,20786.7,19337.3,22617.7,23501.8,36102.7,59995.5,37900.3,12670.5,11026.6,9073.5,2958.5,4118.6,11480.9,24922.3,19176.6,17560.7,17731.1,19532.1,20775.6,23684.3,16840.7,18306.6,21956.1,27987.7,25508.4,20943.7,19455,19083.4,22234.2,23271.6,22087.5,22268.7,32847.3,0,3050.6,2487,954.1,2456.8,2577.1,2758.2,3548.5,4263.3,3998.1,3813.6,4047.4,4818.2,6073.7,6583.1,5856.3,5489.3,6701.7,8723.6,8641.8,7397.6,6687.1,9227.1,4344.9,5393.1,10487.3,11328.7,13068.1,14512.1,13769.5,5297.2,7647.7,7184.8,8085.1,7950.5,8136.5,7785,8927,7008.8,8120.3,8343.3,8221.9,10716.5,10894.2,8861,9265.1,8416.2,8475.1,9498.2,8941.4,9318.9,9764.1,10214.7,10650.8,11071.7,10187.1,10630,9893.3,10038.7,10114.8,12432.8,12410.2,13186.3,15563.7,14815.3,16348,13322.4,14373.1,9818.7,10140.6,11255.1,11357.7,10307.9,10852.2,15275.6,13064.9,14575.2,7304.7,8977.3,7656.5,9423.7,10637.4,14116.9,11789.2,14014.5,12106.3,15828.7,15279.2,16382,19772.5,19935.9,21420,15830.4,18321,10167.4,11786.4,12168.8,13614.6,16987.4,15754.9,16534.8,14050,15357.8,13832.8,13386.4,14830.6,15230.4,16523.7,19412.9,14041.2,14727.6,16019.2,17400.7,16430.4,17407.6,18367.2,20080.9,10752.1,9933.5,9896.1,10832.9,11949.3,12147.9,13608.3,13188.1,15158.3,18750.9,20333.3,21660.8,18406.5,17543.6,19824.2,17929.3,16919.3,18618.5,25581.6,24513.9,23616.6,21106.9,23434.6,23540.6,21612.6,23125.5,21556.8,22997.2,18823.8,20145.2,26192.8,21771.8,22935.6,22533.4,20952.1,22472.9,19590,20756,19081.5,19217.5,22870.3,20636,26663.3,29537.7,26604.9,27907.3,15673.6,17218.4,17350.8,20195.4,21570.1,22165.7,17991.2,1078.4,18307.9,13486.4,15615.5,27906.4,43203.4,17841.3,6711.7,28316.7,4641.5,7027.8,18909.9,14816,42770.9,22528.9,23677,22840.6
8031000201,15587.5,18640.9,18674.1,17224.6,20505,21389.1,33990,57882.8,35514,10557.9,8913.9,4889.1,3744.3,1468.6,9368.2,22536,20588,15448.1,19142.4,20943.4,22187,25095.7,18252,19717.9,23367.4,29399.1,26919.7,18831.1,17342.3,20494.7,20121.6,21158.9,23498.8,23680,34314.7,3226.9,0,1496.5,3855.1,5464.9,4390.1,2175.7,2985.9,3641.8,7659.5,6023.4,5454,6836.3,7994.5,10786.7,9548.6,6633.8,8786.2,13203.6,11555.7,11619.6,10379.3,11229.1,2202.2,3250.4,14117.7,12740,14479.4,15923.4,15180.8,2946.2,5535.1,5072.1,5972.5,5837.9,6023.8,5672.3,6814.3,7209.8,7450.6,9754.6,8466.9,12127.8,12305.5,6748.4,7152.4,6303.6,6362.5,7385.6,6828.8,7206.2,7651.4,8102,8538.1,8959.1,8074.5,8517.3,9453.9,9369,9445.1,13844.1,13821.5,14597.6,16975,16226.7,17759.3,14733.8,15784.5,7706.1,8027.9,9142.5,10876.5,8195.2,8739.6,13163,14476.3,15986.5,5192.1,6864.7,5543.9,7311.1,8524.8,12004.2,9676.5,11901.9,14460.9,13716,16690.5,17793.4,21183.9,21347.2,22831.4,17241.7,19732.3,8054.8,9673.8,10056.2,11502,14874.7,13642.2,14422.1,11937.3,13245.1,11720.2,11273.8,12717.9,13117.7,14411.1,17300.2,11928.6,12614.9,13906.5,15288,14317.7,15294.9,16254.6,17968.2,14352.3,13925.9,12809.9,13849.4,15634.3,15164.4,16624.8,17415.2,19582.6,16638.3,18220.6,19933.2,19817.9,18954.9,21235.5,19340.6,22452.8,23539.6,26993,25925.2,25027.9,22518.2,24846,24951.9,23023.9,24536.8,22968.2,24408.5,20235.1,21556.5,27604.2,20829.3,20822.9,20420.8,18839.4,20360.3,17477.3,18643.4,16968.8,17104.9,20757.6,18523.4,24550.7,27425,24492.3,25794.7,24186.2,21084.7,24781,27625.6,28915.2,29510.7,15878.6,2783.7,19719.2,17916.2,18631.9,25793.7,40817.1,15728.7,9145.3,30593.9,6863.7,10147.2,26254.9,19043.1,45048.1,30264.5,28152.5,30185.6
8031000202,15358,18411.5,18444.7,16995.2,20275.6,21159.7,33760.6,57653.4,37159.1,10328.4,8684.5,6731.4,4600.4,2355.1,9138.8,23941.2,17674.6,15218.7,16229.1,18030.1,19273.6,22182.3,15338.7,16804.6,20454.1,26485.7,24006.4,18601.6,17112.9,17581.3,19892.2,20929.5,20585.5,20766.6,31345.3,2487,1496.5,0,3115.2,4749,3564.8,1343.4,2153.6,2809.5,6292.3,5203.7,4634.2,3727.9,7174.8,7873.3,6635.2,5814,6492,10290.2,8642.3,8706.2,7465.9,8315.8,1442.9,2499.5,11204.4,9826.7,11566,13010.1,12267.4,2936.2,5305.6,4842.7,5743.1,3705.7,4319.5,4163.1,5110,4995.6,6342.8,6841.3,6444.4,9214.4,9392.2,6518.9,6923,6074.2,6133,7156.1,6599.3,6046.5,6491.7,6942.3,7378.4,7992.4,7845,7542.3,8115.8,8261.2,8337.3,10930.8,10908.1,11684.3,14061.7,13313.3,14845.9,11820.4,12871.1,7476.6,7798.5,8913.1,9580.2,7965.8,8510.1,12933.5,11562.9,13073.2,4962.6,6635.2,5314.5,7081.6,8295.3,11774.8,9447.1,11672.4,10328.8,13486.6,13777.2,14880,18270.5,18433.9,19918,14328.3,16819,7825.4,9444.3,9826.7,11272.5,14645.3,13412.8,14192.7,11707.9,13015.7,11490.7,11044.4,12488.5,12888.3,14181.6,17070.8,11699.1,12385.5,13677.1,15058.6,14088.3,15065.5,16025.1,17738.8,11438.9,11012.5,9896.5,10936,12720.9,12251,13711.4,14501.9,16669.2,16408.8,17991.2,20158.8,16904.5,16041.5,18322.1,16427.2,19539.4,20626.2,24079.6,23011.8,22114.6,19604.9,21932.6,22038.6,20110.5,21623.4,20054.8,21495.2,17321.8,18643.2,24690.8,20269.8,20593.5,20191.4,18610,20130.8,17247.9,18414,16739.4,16875.4,20528.2,18294,24321.3,27195.6,24262.8,25565.3,21272.9,20093.4,21867.6,24712.2,26001.8,26597.3,15649.2,3553.8,16805.9,15002.8,15718.6,25564.3,42462.2,15499.2,4934.1,30741.5,7011.3,9310.6,23341.6,16129.8,45195.7,27351.1,25239.1,27272.2
8031000301,18511.4,21564.9,21598.1,20148.6,23429,24313.1,36914,60806.8,38711.6,13481.8,11837.9,9884.8,3769.8,4929.9,12292.2,25733.6,18029.4,15060.6,16583.8,18384.8,19628.4,22537.1,15693.4,17159.3,20808.8,26840.5,24361.1,21755.1,20266.3,17936.1,23045.6,22515.7,20940.2,21121.4,31700,954.1,3862,3122.3,0,1606.7,1629.2,1793.8,2600.6,3286.6,3148,2865.7,3099.5,3671,5214.1,5723.6,4908.4,4541.4,5554.5,7864,7494.6,6538.1,5739.1,8079.9,3773,3985.7,9340.1,10181.4,11920.8,13364.8,12622.2,6108.5,8459,5518.7,6419,4600.6,5438.5,5649.3,6323.7,5861.5,6973,7196,7074.6,9569.2,9746.9,9672.3,7599,7532.2,6809,7629.3,7202.6,7260.2,7333.4,7784,7881.6,8497.1,7946.4,8384,8746,8891.4,8967.6,11285.5,11262.9,12039,14416.4,13668.1,15200.7,12175.2,13225.9,8390.4,8546.9,9495,10210.4,8501.9,9046.2,11122.3,11917.7,13427.9,8116,9788.7,8467.9,10235,11448.7,10489.9,10034.5,14825.8,10959,11787.8,14131.9,15234.8,18625.3,18788.6,20272.8,14683.1,17173.7,10978.8,12597.7,12980.1,14425.9,17798.7,16566.2,17346.1,14861.3,16169.1,14644.2,14197.8,15641.9,16041.7,12783.6,20224.2,14852.5,15538.9,16830.5,18212,17241.7,18218.9,19178.5,20892.2,9892.5,9073.9,8748.8,9685.6,11089.8,11000.7,12461.1,12328.5,14298.7,14987.4,21144.6,20513.6,17259.3,16396.3,18676.9,16782,19894.2,20981,24434.4,23366.6,22469.3,19959.6,22287.4,22393.3,20465.3,21978.2,20409.6,21849.9,17676.5,18997.9,25045.6,20624.6,23746.9,23344.8,21763.4,23284.2,20401.3,21567.4,19892.8,20028.9,23681.6,21447.4,27474.7,30349,27416.3,28718.7,14814.1,16346.8,16491.3,19335.9,20698.6,21294.1,15883,2039.3,17160.6,12339.1,14468.2,28717.7,44014.7,18652.6,5564.4,29077.9,5402.8,6168.2,18038.4,13956.5,43532.1,21657.4,25593.9,21969
8031000302,20114.1,23167.5,23200.7,21751.2,25031.6,25915.7,38516.6,62409.4,41182.4,15084.5,13440.5,10918.9,5372.5,6532.5,13882.2,28204.4,17669.1,14700.3,16223.5,18024.6,19268.1,22176.8,15333.1,16799.1,20448.6,26480.2,24000.9,23357.7,21868.9,17575.8,21458.2,22155.4,20580,20761.1,31339.7,2456.8,5464.6,4749,1606.7,0,1208.2,3405.7,3405.8,2935.1,1925.4,2042.4,2679.5,3310.7,3610.3,4119.7,4488.4,4121.4,5194.2,6260.2,7134.3,4934.2,5319.1,7719.6,4578.2,3874.9,8979.8,9821.2,11560.5,13004.5,12261.9,7711.2,7788.9,5845.6,6719.3,4240.3,5078.2,5201.7,5963.4,5501.2,6612.8,6835.8,6714.4,9208.9,9386.6,8769.6,7654.1,7830.1,6978.6,7269.1,6842.4,6899.9,6973.1,7423.7,7521.3,8136.8,7586.1,8023.7,8385.7,8531.1,8607.3,10925.3,10902.6,11678.7,14056.1,13307.8,14840.4,11814.9,12865.6,8292.3,8186.7,9134.7,9850.1,8141.6,8685.9,10762,11557.4,13067.6,9718.7,11391.3,10070.5,11837.7,13051.4,10129.7,9674.3,10424.3,10598.7,11427.6,13771.7,14874.5,18265,18428.4,19912.5,14322.8,16813.5,12581.4,14200.4,14582.8,16028.6,19401.4,18168.8,18948.7,16463.9,17771.7,16246.8,15800.4,17244.5,12376.7,12423.3,14157,11189.5,11875.9,13356.6,19814.7,18844.3,19821.6,20781.2,22494.8,8288.7,7470.1,8388.5,9325.4,9485.9,10640.4,12266.3,10724.7,12694.9,14627.1,15338.8,20153.3,16899,16036,18316.6,16421.7,14455.9,16155.1,24074.1,23006.3,22109.1,19599.4,21927.1,22033.1,20105,21617.9,20049.3,21489.7,17316.3,18637.7,24685.3,20264.3,18785.2,22817.6,16801.7,18322.6,22004,23170,21495.4,21631.5,25284.2,23050,29077.3,31951.6,29018.9,30321.3,13210.2,14738.9,14887.4,17732,19090.6,19686.2,15522.7,2825.7,16800.4,11978.8,13754.5,30320.3,46485.5,20255.3,5204.1,27350.5,5802.7,4564.4,16430.4,12352.6,38207.6,20049.4,21197.5,20361.1
8031000303,19350.8,22404.2,22437.4,20988,24268.4,25152.5,37753.4,61646.2,39249.2,14321.2,12677.3,10223,4609.2,5467.4,12630.3,26271.2,16417.2,13448.4,14971.7,16772.7,18016.2,20924.9,14081.3,15547.2,19196.7,25228.3,22749,22594.4,21105.7,16323.9,20206.4,20903.6,19328.1,19509.2,30087.9,2577.2,4399.5,3563.5,1636.6,1208.2,0,2220.1,1385.3,1683.2,2743.5,1654.5,1483.6,2058.8,4017.9,4533.4,3292.6,2925.6,3942.3,7208.9,5882.4,5366.3,4123.3,6467.7,3392.7,2623.1,7727.9,8569.3,10308.7,11752.7,11010,6947.9,6537.1,4593.7,5467.5,2988.5,3826.3,3949.9,4711.5,4249.4,5360.9,5583.9,5462.5,7957.1,8134.8,7517.7,6402.2,6578.2,5726.8,6017.2,5590.5,5648,5721.2,6171.8,6269.5,6885,6334.3,6771.8,7133.9,7279.3,7355.4,9673.4,9650.8,10426.9,12804.3,12055.9,13588.6,10563,11613.7,7040.5,6934.8,7882.9,8598.2,6889.7,7434,9510.2,10305.5,11815.8,8955.4,10628,9307.2,11074.4,12288.1,8877.8,8422.4,9172.4,9346.8,10175.7,12519.8,13622.6,17013.1,17176.5,18660.6,13071,15561.6,11818.1,13437.1,13819.5,15265.3,18638.1,17405.6,18185.5,15700.7,17008.5,15483.5,10669.9,16481.3,11124.8,11171.5,12905.1,9937.6,10624,12104.7,19051.4,18081.1,19058.3,20017.9,16203.8,8679,8252.6,7136.6,8073.5,9961.1,9388.5,10848.9,11742,13712.2,13375.2,14086.9,18901.4,15647.1,14784.1,17064.7,15169.8,18282.1,19368.8,22822.2,21754.5,20857.2,18347.5,20675.2,20781.2,18853.1,20366,18797.4,20237.8,16064.4,17385.8,23433.4,19012.4,17533.4,21565.8,15549.9,17070.7,21240.7,22406.7,20732.2,20868.2,24521,22286.7,28314.1,31188.4,28255.6,29558,14227.5,15937.7,15904.7,18749.3,20289.5,20885,14270.9,3648.7,15548.5,10726.9,12856.1,29557.1,44552.3,19492,3952.2,28549.3,7028.7,5763.2,17629.3,13369.9,43861,26093.8,23981.7,21559.9
8031000401,16673.4,19726.8,19760,18310.5,21591,22475,35076,58968.7,38208.1,11643.8,9999.9,8478.9,4872.8,3034.3,10886.3,25230,16738.8,13770,15293.3,17094.3,18337.8,21246.5,14402.9,15868.8,19518.3,25549.9,23070.6,19917,18428.2,16645.5,20528,21225.2,19649.7,19830.8,30409.5,2759.4,2175.7,1343.4,1793.8,3405.7,2221.4,0,950.7,1873.7,4939.8,3851.2,3281.7,2792.2,5822.3,6937.6,5699.4,4461.6,5139.5,9354.4,7706.5,7179,5922.8,7380,1172.6,2196.5,10268.6,8890.9,10630.3,12074.3,11331.6,4311,5701.9,3729.5,4629.9,3133.6,3899.7,3860.1,4690.2,4571,5682.5,5905.5,5784.1,8278.7,8456.4,6967,5809.8,5743,5019.9,5995.9,5486.1,5626.7,6042.8,6493.4,6591.1,7206.6,6655.9,7093.4,7455.5,7600.9,7677,9995,9972.4,10748.5,13125.9,12377.5,13910.2,10884.6,11935.3,6601.2,6685.3,7799.9,8919.8,6852.6,7397,9421.7,10627.1,12137.4,6278,7950.6,6629.8,8397,9610.7,8628.3,8333.9,9083.9,9668.4,10497.3,12841.4,13944.2,17334.7,17498.1,18982.2,13392.6,15883.2,9140.7,10759.7,11142.1,12587.9,15960.7,14728.1,15508,13023.2,14331,12806.1,12359.7,13803.9,14203.6,11493.1,18386.1,13014.5,13700.8,14992.5,16374,15403.7,16380.9,17340.5,19054.1,10503.1,10076.7,8960.7,10000.2,11785.2,11315.2,12775.6,13566.1,15733.4,13696.8,14408.5,19223,15968.7,15105.7,17386.3,15491.4,18603.7,19690.4,23143.8,22076.1,21178.8,18669.1,20996.8,21102.8,19174.7,20687.6,19119,20559.4,16386,17707.4,23755,19334,21908.8,21887.4,19925.3,21446.2,18563.3,19729.3,18054.7,18190.8,21843.6,19609.3,25636.6,28510.9,25578.2,26880.6,20337.1,19157.6,20931.8,23776.4,25066,25661.5,14592.5,3826.2,15870.1,14067,14782.8,26879.6,43511.2,16814.6,4273.8,31013.9,7283.7,7967.3,22405.8,15194,45468.1,26415.4,24303.3,26336.5
8031000403,17483.6,20537,20570.2,19120.7,22401.2,23285.2,35886.2,59778.9,38905.6,12454,10810.1,8477.9,5580.6,3844.5,10885.2,25927.5,15928,12959.2,14482.4,16283.5,17527,20435.7,13592,15058,18707.4,24739.1,22259.8,20727.2,19238.4,15834.7,19717.1,20414.3,18838.9,19020,29598.6,3548.5,2985.9,2153.6,2619.2,3405.8,1397.9,934.4,0,1062.8,4128.4,3039.7,2470.2,1981.3,5010.8,6126.7,4888.6,3650.1,4328,8543.6,6895.7,6367.6,5111.4,6569.2,1982.8,1627.9,9457.8,8080,9819.4,11263.4,10520.8,4513,4992.9,3728.4,3923.3,2322.8,3088.8,2914.6,3879.4,3760.1,4871.7,5094.7,4973.3,7467.8,7645.5,6258,5100.3,5034,4310.4,5185,4758.3,4815.9,5232,5682.6,5780.2,6395.7,5845,6282.6,6644.6,6790,6866.2,9184.2,9161.5,9937.6,12315,11566.7,13099.3,10073.8,11124.5,5894.6,6102.6,7393.6,8109,6400.5,6944.8,9020.9,9816.3,11326.5,7088.2,8760.8,6200,9207.2,10420.9,8045.6,7933.1,8683.1,8857.6,9686.5,12030.5,13133.4,16523.9,16687.2,18171.4,12581.7,15072.3,9950.9,11569.9,11952.3,13398.1,16770.9,15538.3,16318.2,13833.4,15141.3,13616.3,9822.2,14614.1,10483.8,10682.2,12415.9,9448.4,10134.8,11272.6,17184.2,16213.9,17191.1,18150.7,15714.6,9692.3,9265.9,8149.9,9189.4,10974.3,10504.4,11964.8,12755.2,14922.6,12886,13597.7,18412.2,15157.9,14294.9,16575.5,14680.6,17792.8,18879.6,22333,21265.2,20368,17858.3,20186,20292,18363.9,19876.8,18308.2,19748.6,15575.2,16896.6,22944.2,18523.2,17044.1,21076.5,15060.6,16581.5,19373.5,20539.5,18864.9,19001,22653.8,20419.5,26446.8,29321.1,26388.4,27690.8,19526.3,18346.8,20121,22965.6,24255.2,24850.7,13781.6,4620,15059.3,13256.2,13972,27689.8,44208.7,17624.8,3463,30748.2,8103.5,9468.6,21595,14383.2,43371.8,25604.5,23492.5,25525.6
